STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2932;19351218;-999;-999;-999;    1;   0.2;   7;    1.200;   4;   6.7;   5.7;  989.90;    0.5;   88.00;    2.1;   -1.3;   -2.6;eor
       2932;19351219;-999;-999;-999;    1;   0.6;   7;    0.200;   4;   4.7;   4.8;  993.60;   -1.4;   83.00;    1.3;   -3.2;   -4.7;eor
       2932;19351220;-999;-999;-999;    1;   2.9;   7;    0.000;   5;   8.0;   5.1;  984.00;   -1.9;   96.00;   -1.5;   -4.3;   -5.0;eor
       2932;19351221;-999;-999;-999;    1;   0.7;   7;    0.000;  10;   7.3;   4.7;  985.60;   -2.1;   88.00;   -0.5;   -5.5;   -7.2;eor
       2932;19351222;-999;-999;-999;    1;   0.0;   0;    0.000;  13;   7.3;   5.1;  988.00;    0.3;   81.00;    1.0;   -2.3;   -4.2;eor
       2932;19351223;-999;-999;-999;    1;   0.0;   0;    1.700;   8;   5.7;   3.7;  991.10;   -3.2;   74.00;   -0.1;   -6.8;   -8.7;eor
       2932;19351224;-999;-999;-999;    1;   0.0;   0;    2.900;   7;   4.7;   3.3;  991.10;   -4.4;   81.00;   -1.8;  -12.3;  -13.4;eor
       2932;19351225;-999;-999;-999;    1;   0.3;   1;    0.200;   6;   7.3;   5.2;  982.30;    1.8;   77.00;    2.9;   -2.2;   -3.2;eor
       2932;19351226;-999;-999;-999;    1;   0.0;   0;    0.600;   0;   5.0;   6.1;  980.10;    2.9;   82.00;    4.0;    0.2;   -1.6;eor
       2932;19351227;-999;-999;-999;    1;   0.0;   0;    3.400;   0;   4.3;   6.9;  986.70;    4.5;   81.00;    7.3;    2.7;    0.3;eor
       2932;19351228;-999;-999;-999;    1;   0.0;   0;    1.400;   0;   5.7;   6.5;  986.00;    4.1;   80.00;    6.0;    1.6;    0.1;eor
       2932;19351229;-999;-999;-999;    1;   0.0;   0;    0.000;   0;   7.7;   7.1;  992.60;    5.4;   80.00;    7.4;    3.3;    2.1;eor
       2932;19351230;-999;-999;-999;    1;   0.0;   0;    5.000;   0;   4.7;   6.8;  994.30;    3.8;   84.00;    6.1;    2.7;    0.9;eor
       2932;19351231;-999;-999;-999;    1;   0.0;   0;    3.900;   0;   6.3;   7.2;  990.60;    6.6;   71.00;   10.2;    2.8;    1.4;eor
       2932;19360101;-999;-999;-999;    1;   0.0;   1;    0.800;   0;   6.0;   6.3;  985.80;    4.2;   74.00;    7.6;    2.0;    0.6;eor
       2932;19360102;-999;-999;-999;    1;   0.0;   0;    4.500;   0;   6.3;   6.8;  982.10;    4.3;   79.00;    7.8;    1.0;   -0.4;eor
       2932;19360103;-999;-999;-999;    1;   5.5;   1;    1.000;   0;   7.7;   8.4;  976.80;    6.0;   90.00;    7.5;    2.7;    1.8;eor
       2932;19360104;-999;-999;-999;    1;   0.0;   1;    0.000;   0;   6.7;   6.9;  990.40;    4.0;   85.00;    6.0;    2.4;    1.5;eor
       2932;19360105;-999;-999;-999;    1;   0.0;   0;    3.500;   0;   3.7;   6.4; 1001.00;    2.1;   86.00;    5.2;   -0.1;   -1.7;eor
       2932;19360106;-999;-999;-999;    1;   0.2;   1;    0.000;   0;   7.0;   5.3;  991.50;    1.8;   78.00;    2.8;   -0.2;   -1.7;eor
       2932;19360107;-999;-999;-999;    1;   0.8;   1;    4.000;   0;   5.3;   6.3;  990.20;    3.3;   81.00;    5.9;    1.1;   -0.6;eor
       2932;19360108;-999;-999;-999;    1;   0.9;   1;    0.500;   0;   6.3;   6.8;  992.70;    5.6;   76.00;    7.9;    2.0;    0.3;eor
       2932;19360109;-999;-999;-999;    1;   4.0;   1;    0.000;   0;   7.7;   7.7;  996.00;    6.2;   83.00;    7.3;    2.2;    0.8;eor
       2932;19360110;-999;-999;-999;    1;   3.9;   1;    0.000;   0;   6.3;   9.9;  989.10;    9.7;   81.00;   13.0;    6.0;    4.6;eor
       2932;19360111;-999;-999;-999;    1;   0.0;   1;    4.200;   0;   5.0;   6.9;  994.10;    6.4;   68.00;   10.7;    4.5;    3.3;eor
       2932;19360112;-999;-999;-999;    1;   0.0;   0;    0.100;   0;   5.3;   5.9; 1003.00;    2.2;   80.00;    4.6;    0.8;   -1.3;eor
       2932;19360113;-999;-999;-999;    1;   0.0;   7;    6.500;   0;   1.0;   5.3; 1002.00;    0.7;   82.00;    2.1;   -0.4;   -1.7;eor
       2932;19360114;-999;-999;-999;    1;   0.0;   7;    4.400;   1;   3.7;   5.1; 1001.10;    1.1;   78.00;    2.2;   -0.9;   -2.4;eor
       2932;19360115;-999;-999;-999;    1;   0.0;   7;    2.200;   0;   6.0;   5.3; 1003.20;    0.9;   81.00;    2.4;   -0.5;   -2.2;eor
       2932;19360116;-999;-999;-999;    1;   0.0;   0;    4.000;   0;   2.0;   4.3;  994.20;   -0.3;   73.00;    1.9;   -4.1;   -5.0;eor
       2932;19360117;-999;-999;-999;    1;   0.7;   1;    0.000;   0;   5.0;   5.3;  975.10;    2.7;   73.00;    3.9;   -0.7;   -1.7;eor
       2932;19360118;-999;-999;-999;    1;   0.0;   1;    5.700;   2;   7.3;   5.2;  982.90;    1.6;   78.00;    5.0;   -1.6;   -3.7;eor
       2932;19360119;-999;-999;-999;    1;   0.9;   1;    0.900;   0;   4.7;   4.7;  985.30;    1.7;   66.00;    4.4;    0.1;   -1.6;eor
       2932;19360120;-999;-999;-999;    1;   0.9;   1;    0.600;   0;   5.3;   7.1;  980.40;    4.7;   84.00;    9.3;    0.2;   -0.9;eor
       2932;19360121;-999;-999;-999;    1;   2.2;   1;    6.300;   0;   3.3;   6.4;  981.90;    5.6;   69.00;    8.8;    2.8;    2.3;eor
       2932;19360122;-999;-999;-999;    1;   0.0;   1;    1.600;   0;   3.3;   5.5;  985.00;    3.0;   71.00;    5.1;    1.5;   -1.9;eor
       2932;19360123;-999;-999;-999;    1;   0.0;   1;    1.300;   0;   6.7;   5.5;  988.40;    1.5;   80.00;    2.8;   -0.1;   -2.6;eor
       2932;19360124;-999;-999;-999;    1;   0.0;   7;    0.800;   0;   3.0;   5.5;  992.50;    1.4;   78.00;    3.7;    0.1;   -2.3;eor
       2932;19360125;-999;-999;-999;    1;   0.5;   8;    0.000;   0;   7.0;   6.0;  986.90;    3.1;   80.00;    4.2;   -0.8;   -2.3;eor
       2932;19360126;-999;-999;-999;    1;   1.4;   1;    0.700;   0;   6.0;   7.3;  983.90;    5.9;   80.00;    8.0;    3.0;    1.2;eor
       2932;19360127;-999;-999;-999;    1;   4.5;   1;    0.000;   0;   8.0;   8.5;  986.00;    5.1;   96.00;    6.6;    4.3;    2.5;eor
       2932;19360128;-999;-999;-999;    1;   0.1;   1;    2.900;   0;   7.0;   7.5;  989.30;    6.2;   79.00;    7.8;    2.9;    1.4;eor
       2932;19360129;-999;-999;-999;    1;   0.0;   0;    1.900;   0;   5.7;   7.5;  982.00;    6.0;   79.00;   10.6;    3.7;    3.1;eor
       2932;19360130;-999;-999;-999;    1;   0.0;   1;    0.000;   0;   7.7;   7.6;  989.00;    5.0;   87.00;    6.5;    2.4;    1.3;eor
       2932;19360131;-999;-999;-999;    1;   8.2;   1;    0.800;   0;   7.3;   7.1;  981.40;    4.4;   86.00;    5.7;    1.6;    0.3;eor
       2932;19360201;-999;-999;-999;    1;   0.3;   1;    0.100;   0;   7.3;   8.4;  976.40;    7.2;   82.00;    9.0;    5.1;    4.7;eor
       2932;19360202;-999;-999;-999;    1;   1.1;   1;    0.100;   0;   5.0;   7.5;  966.70;    5.8;   80.00;    9.0;    3.3;    1.8;eor
       2932;19360203;-999;-999;-999;    1;   2.0;   1;    0.600;   0;   5.3;   6.4;  975.60;    3.3;   80.00;    5.6;    1.6;    0.0;eor
       2932;19360204;-999;-999;-999;    1;   0.0;   1;    0.000;   0;   5.3;   5.3;  992.20;    0.5;   84.00;    2.4;   -0.4;   -1.5;eor
       2932;19360205;-999;-999;-999;    1;   0.2;   7;    0.500;   0;   4.7;   5.1; 1002.80;   -0.2;   84.00;    1.7;   -0.9;   -2.1;eor
       2932;19360206;-999;-999;-999;    1;   0.0;   7;    0.500;   0;   7.3;   4.7; 1010.90;   -1.4;   84.00;   -0.3;   -2.2;   -2.8;eor
       2932;19360207;-999;-999;-999;    1;   0.2;   7;    0.600;   0;   7.0;   4.1; 1015.70;   -2.1;   79.00;   -0.1;   -5.1;   -5.2;eor
       2932;19360208;-999;-999;-999;    1;   0.0;   0;    5.600;   0;   3.3;   3.9; 1010.00;   -4.5;   88.00;   -1.3;   -6.1;   -8.2;eor
       2932;19360209;-999;-999;-999;    1;   2.0;   7;    0.000;   0;   7.3;   4.1;  998.50;   -3.8;   90.00;   -1.0;   -6.5;   -7.3;eor
       2932;19360210;-999;-999;-999;    1;   0.0;   7;    6.900;   5;   0.3;   2.4; 1004.80;  -10.8;   87.00;   -3.4;  -13.0;  -16.9;eor
       2932;19360211;-999;-999;-999;    1;   0.0;   0;    5.000;   4;   2.7;   2.0; 1001.10;  -10.0;   69.00;   -4.9;  -14.5;  -17.9;eor
       2932;19360212;-999;-999;-999;    1;   0.1;   7;    0.300;   4;   7.3;   3.5;  998.80;   -3.9;   78.00;   -0.4;  -13.8;  -15.6;eor
       2932;19360213;-999;-999;-999;    1;   0.1;   8;    0.200;   3;   7.7;   5.7; 1000.20;    1.0;   88.00;    2.0;   -1.1;   -1.2;eor
       2932;19360214;-999;-999;-999;    1;   0.0;   8;    0.000;   0;   5.3;   5.2;  999.30;   -0.7;   87.00;    1.1;   -1.8;   -4.6;eor
       2932;19360215;-999;-999;-999;    1;   4.9;   1;    5.000;   0;   5.7;   4.3;  992.80;   -0.6;   76.00;    1.5;   -5.2;   -6.2;eor
       2932;19360216;-999;-999;-999;    1;   5.8;   1;    0.800;   0;   7.7;   7.2;  984.60;    3.9;   88.00;    6.1;    0.0;   -0.3;eor
       2932;19360217;-999;-999;-999;    1;   0.0;   1;    1.800;   0;   5.3;   7.3;  985.80;    3.6;   91.00;    6.4;    2.5;    1.4;eor
       2932;19360218;-999;-999;-999;    1;   1.2;   1;    1.100;   0;   7.3;   6.4;  988.50;    2.0;   93.00;    5.9;   -0.5;   -1.8;eor
       2932;19360219;-999;-999;-999;    1;   3.7;   1;    0.000;   0;   8.0;   8.1;  985.60;    4.8;   95.00;    5.7;    2.8;    0.8;eor
       2932;19360220;-999;-999;-999;    1;   3.0;   1;    0.000;   0;   7.7;   7.9;  992.40;    4.0;   95.00;    6.0;    2.4;    1.0;eor
       2932;19360221;-999;-999;-999;    1;   0.0;   1;    0.200;   0;   8.0;   5.3;  999.60;   -1.6;   95.00;    3.6;   -3.3;   -3.4;eor
       2932;19360222;-999;-999;-999;    1;   1.2;   1;    6.200;   0;   4.0;   5.5;  991.10;    0.3;   87.00;    3.2;   -3.8;   -4.1;eor
       2932;19360223;-999;-999;-999;    1;   0.1;   1;    1.700;   0;   7.7;   7.7;  983.30;    4.9;   89.00;    7.3;    0.3;   -0.4;eor
       2932;19360224;-999;-999;-999;    1;  13.4;   1;    0.000;   0;   8.0;   6.4;  985.40;    0.8;   97.00;    5.3;    0.0;   -0.2;eor
       2932;19360225;-999;-999;-999;    1;   0.2;   8;    0.000;   5;   8.0;   5.9;  992.70;    0.0;   95.00;    0.6;   -0.5;   -0.4;eor
       2932;19360226;-999;-999;-999;    1;   0.0;   7;    0.000;   0;   8.0;   5.5;  997.00;   -0.3;   92.00;    0.2;   -1.3;   -1.2;eor
       2932;19360227;-999;-999;-999;    1;   0.0;   1;    0.800;   0;   5.0;   5.7;  991.30;    2.0;   81.00;    6.2;   -0.2;   -0.8;eor
       2932;19360228;-999;-999;-999;    1;  11.6;   1;    0.000;   0;   7.7;   7.2;  972.10;    3.5;   92.00;    4.8;    0.2;   -0.8;eor
       2932;19360229;-999;-999;-999;    1;   0.0;   0;    4.900;   0;   3.3;   5.9;  971.60;    4.4;   70.00;    7.3;    2.0;    0.8;eor
       2932;19360301;-999;-999;-999;    1;   0.0;   0;    8.100;   0;   4.3;   5.9;  976.10;    4.6;   71.00;    9.1;    0.0;   -1.7;eor
